ch1,ch2,ch3,ch4
-80.87,-514.55,-104.22,18.77
-61.47,-452.64,-101.49,25.87
46.97,-310.2,-107.17,19.93
4.84,-581.54,-105.39,24.33
-23.9,-468.3,-105.27,23.57
-4.41,-404.99,-103.29,24.82
-56.25,-531.39,-95.15,35.79
-33.3,-483.74,-100.18,24.01
5.53,-234.72,-102.81,23.56
-8.61,-450.87,-103.83,29.67
-14.84,-590.14,-97.6,35.02
1.57,-473.29,-110.23,27.57
-14.71,-553.38,-103.76,26.94
-27.56,-484.92,-101.19,33.19
-34.5,-453.54,-102.69,22.1
-14.68,-462.56,-103.53,28.74
-50.57,-487.84,-107.72,18.4
-17.06,-466.55,-109.36,20.3
-10.35,-395.53,-107.62,36.57
-16.32,-456.86,-100.12,37.01
2.82,-489.19,-101.51,35.04
-7.29,-477.35,-102.47,31.41
7.66,-468.93,-106.33,19.81
-94.98,-328.6,-107.56,16.46
7.39,-529.66,-102.57,25.0
13.65,-500.97,-98.4,38.89
-11.23,-432.42,-111.22,20.38
-12.43,-421.41,-107.88,27.52
-0.93,-521.27,-105.22,28.08
-10.17,-475.2,-104.93,30.52
-15.66,-480.13,-105.26,21.79
-15.14,-483.62,-106.85,19.37
-45.35,-429.29,-107.62,18.76
-13.42,-447.54,-110.11,18.84
-12.44,-444.61,-96.19,41.5
-29.11,-458.49,-104.84,32.74
-41.34,-442.45,-113.96,21.05
38.23,-483.55,-111.49,27.91
-29.22,-493.56,-102.41,28.64
-2.11,-451.06,-110.15,21.51
-159.73,-327.44,-107.18,14.99
78.61,-400.32,-104.15,36.58
-1.24,-551.85,-99.64,28.02
19.77,-437.8,-108.37,25.48
-36.75,-610.68,-99.35,39.26
-43.07,-495.91,-103.64,34.13
-20.89,-461.54,-103.38,31.34
-20.94,-410.12,-105.01,26.57
-1.41,-416.25,-101.87,35.6
-25.58,-363.1,-108.3,28.77
