,ch1,ch2,ch3,ch4
0,-26.21,-469.61,-117.18,36.19
1,-24.89,-460.01,-98.0,0.61
2,4.3,-448.76,88.73,62.83
3,27.33,-426.65,66.58,37.18
4,-31.63,-486.24,-355.8,-46.44
5,-12.69,-445.5,-212.76,-12.05
6,-20.78,-484.98,-136.69,38.87
7,-2.63,-468.04,59.54,6.13
8,-10.0,-445.24,-172.9,37.07
9,-24.0,-450.47,-81.33,14.75
10,-16.09,-446.88,-97.71,30.27
11,-8.48,-478.12,-128.59,-51.36
12,-33.5,-479.04,-111.74,119.56
13,-13.91,-502.81,-139.99,-39.82
14,18.82,-427.72,-6.93,128.87
15,-11.29,-450.86,-217.57,-64.26
16,-25.3,-502.42,-143.22,-57.92
17,-23.01,-485.31,-95.42,73.45
18,-11.39,-448.8,-61.88,27.12
19,-8.3,-407.46,-221.16,-60.67
20,-11.21,-487.53,-99.09,34.59
21,-12.04,-442.17,-15.22,68.14
22,-19.07,-444.38,-161.8,-0.27
23,-15.45,-451.07,-105.61,26.93
24,1.76,-443.14,17.37,1.3
25,-16.61,-468.75,-165.6,-7.51
26,-18.46,-459.46,-173.45,-25.21
27,-2.63,-455.93,-89.21,-6.96
28,-23.02,-487.28,-119.66,8.61
29,-14.08,-455.88,-221.83,27.55
30,-18.88,-465.07,-91.71,24.13
31,10.65,-437.09,74.79,1.15
32,-9.83,-469.11,-128.67,115.16
33,-33.75,-498.65,-225.92,-92.03
34,-9.74,-460.16,-123.56,43.01
35,-15.86,-470.25,-180.49,0.79
36,-2.56,-475.1,-28.66,18.46
37,-15.66,-466.78,-137.55,-22.88
38,-19.64,-466.21,-114.14,29.98
39,-29.57,-456.04,-111.7,32.2
40,-26.15,-490.37,-185.56,-27.13
41,-14.92,-431.52,-78.24,37.58
42,-5.81,-440.04,-120.38,-5.86
43,-12.79,-470.89,-0.94,108.37
44,-13.61,-464.04,-203.37,-31.68
45,-15.2,-454.32,-151.88,4.81
46,-7.11,-456.64,-109.47,-5.87
47,-30.89,-487.31,-68.12,10.21
48,-13.22,-442.29,-141.55,27.65
49,12.41,-423.74,-91.59,13.85
50,-10.69,-482.3,-115.15,-33.01
51,-5.51,-468.39,-57.62,-1.81
52,-34.21,-475.26,-164.03,-8.49
53,-25.68,-479.18,-164.11,56.81
54,-17.85,-456.99,-127.27,17.39
55,-25.54,-467.91,22.75,42.19
56,-16.24,-478.29,-35.19,62.44
57,7.13,-434.97,-116.2,-18.49
58,-15.17,-475.5,-210.49,57.34
59,-13.3,-461.52,-186.44,-76.8
60,-22.34,-469.32,-107.54,82.29
61,-4.24,-447.3,-128.87,20.67
62,-0.95,-430.44,-71.95,66.54
63,-13.35,-440.18,-116.54,-34.18
64,-11.92,-446.77,-147.57,16.37
65,-36.44,-481.74,-114.05,13.92
66,-8.3,-470.04,-58.86,10.15
67,11.1,-411.67,-193.62,-0.9
68,3.7,-417.04,-34.23,40.34
69,-26.86,-508.58,-129.76,-40.61
70,-5.15,-448.72,-97.7,40.77
71,-43.65,-472.43,-158.55,-10.42
72,-9.82,-454.55,-54.11,30.32
73,-27.38,-472.76,-126.3,-41.23
74,-21.37,-481.8,-144.98,36.89
75,-13.46,-440.81,-100.22,94.34
76,-20.75,-473.66,-142.32,-36.93
77,-14.22,-465.92,-68.9,33.04
78,-15.49,-460.77,-86.29,39.19
79,-8.23,-447.28,-127.7,-13.25
80,-8.54,-458.41,-3.53,18.91
81,-12.79,-467.37,-247.05,-18.99
82,-14.76,-478.62,-158.29,-21.55
83,-7.95,-463.69,-132.4,11.09
84,-9.18,-470.59,-15.12,86.18
85,-21.32,-458.87,-133.85,-16.14
86,-8.82,-455.75,-89.31,-7.07
87,-1.85,-451.28,50.2,-20.72
88,-24.82,-460.0,-174.29,-46.63
89,-27.62,-452.78,-125.96,52.2
90,-15.78,-468.11,-157.72,22.89
91,-23.95,-461.24,-119.7,10.75
92,-20.81,-471.81,-105.4,43.84
93,-0.21,-452.96,-56.03,37.66
94,-17.66,-490.12,-203.87,33.93
95,-36.41,-478.72,-141.2,-29.93
96,-13.51,-463.54,-70.19,-12.87
97,-4.59,-462.72,-53.21,26.23
98,-7.78,-443.85,-104.14,4.58
99,-8.06,-450.22,-218.18,-33.19
100,-11.94,-464.34,-123.32,19.62
101,-6.55,-433.89,-70.17,13.21
102,-10.34,-472.02,167.12,49.62
103,-28.87,-484.8,-294.08,17.5
104,-21.9,-483.77,-153.34,39.4
105,-10.02,-454.72,-110.55,-12.55
106,-23.48,-468.03,-133.61,16.73
107,-9.14,-454.52,-120.27,22.64
108,-11.57,-447.99,-115.07,11.37
109,0.71,-451.26,13.78,46.38
110,-22.2,-487.13,-230.51,3.44
111,-30.65,-474.22,-100.63,-11.93
112,-8.51,-460.44,-101.99,31.03
113,-2.95,-457.89,-164.94,27.79
114,-10.27,-468.51,-125.6,-22.8
115,-11.26,-453.74,-92.58,-26.95
116,-12.44,-471.98,-146.93,53.79
117,-17.93,-474.62,-98.65,16.6
118,-10.42,-462.41,-131.83,3.47
119,-1.16,-447.38,-3.89,26.22
120,-20.11,-478.46,-238.27,-60.88
121,-16.38,-466.67,-97.78,60.15
122,-12.09,-436.78,-5.02,31.16
123,-20.27,-455.57,-167.11,25.62
124,-6.82,-481.64,-134.6,36.97
125,-15.02,-463.38,-111.59,9.45
126,-15.59,-459.96,-125.79,19.11
127,-8.05,-471.15,-118.82,9.18
128,-16.54,-460.71,-122.06,7.25
129,-7.89,-445.82,-130.18,5.09
130,-21.81,-467.16,-115.22,25.29
131,-14.92,-475.26,-99.31,37.15
132,-7.86,-455.27,-127.7,15.74
