,ch1,ch2,ch3,ch4
168,-34.03,107.5,56.5,-8.47
169,65.58,16.23,48.59,33.27
170,19.47,-2.28,42.05,32.89
171,-12.06,91.4,92.77,76.13
172,3.35,186.03,19.27,-4.2
173,-21.79,-142.53,58.34,1.0
174,-2.8,27.8,1.67,2.81
175,-10.05,172.81,59.68,64.95
176,-92.9,-97.17,46.52,34.32
177,80.3,48.57,32.16,-37.66
178,0.19,14.98,22.25,-37.81
179,8.44,213.83,50.53,160.53
180,-8.28,-66.81,80.03,34.43
181,-10.14,-43.85,73.16,102.39
182,-48.49,164.6,25.94,10.76
183,17.09,23.92,76.69,99.08
184,-72.84,229.48,22.28,-70.25
185,-5.5,-8.11,32.11,9.91
186,-28.13,-183.56,64.21,-2.6
187,73.86,-27.69,36.35,-8.83
188,18.72,12.65,21.24,19.78
189,51.12,244.6,67.09,47.49
190,13.55,98.3,47.74,79.95
191,-89.72,-60.13,31.25,15.12
192,8.77,282.83,45.71,96.14
193,-35.97,-13.42,49.28,34.81
194,-37.02,-216.24,119.97,140.48
195,-16.64,149.08,-39.96,-150.14
196,6.86,46.21,48.81,66.46
197,-14.9,64.95,47.82,-48.69
198,3.24,-87.43,29.0,111.11
199,-18.88,-156.57,19.22,-47.13
200,21.13,132.64,46.37,-16.58
201,-16.74,215.79,45.4,70.73
202,-25.08,-35.19,41.7,10.27
203,-3.3,96.82,36.96,174.82
204,-24.51,-144.15,55.49,-50.54
205,-28.01,232.53,66.21,17.65
206,-100.2,-317.8,32.76,72.35
207,129.5,320.73,66.15,148.5
208,42.56,103.6,32.44,-4.03
209,-10.77,55.76,42.65,-26.91
210,-35.99,-17.93,22.36,-12.91
211,-12.01,14.05,46.08,81.83
212,19.88,59.79,25.39,88.09
213,-18.92,-17.5,47.16,-57.87
214,-6.69,-179.65,62.34,20.33
215,-70.87,263.65,19.4,57.93
216,7.53,-76.12,45.3,24.22
217,50.07,53.1,41.06,-5.8
218,9.33,-86.41,47.33,0.56
219,-33.16,11.18,38.78,209.96
220,-71.57,-52.75,45.19,-19.51
221,-28.28,100.6,20.05,-11.48
222,-7.39,-9.27,37.53,18.07
223,-1.5,259.06,34.17,43.83
224,-14.75,-108.99,43.28,33.61
225,108.24,-9.65,32.78,29.06
226,-22.47,23.57,29.07,19.21
227,-25.85,53.01,43.63,80.74
228,-60.49,-41.64,13.55,-82.67
229,42.84,-66.91,62.9,142.73
230,2.55,-28.28,26.31,-42.94
231,-3.52,75.53,28.14,52.47
232,-0.62,134.54,30.54,20.07
233,-1.78,11.75,32.73,-6.86
234,-77.97,-99.32,49.76,77.16
235,-13.59,-320.21,29.17,22.62
236,86.75,410.83,46.18,88.42
237,-2.03,-40.07,82.57,-24.55
238,8.9,147.71,0.15,84.91
239,-20.28,-132.45,29.89,2.67
240,-54.11,-82.48,27.53,-14.28
241,-7.06,-94.21,36.24,22.76
242,-41.58,-99.27,35.33,13.03
243,12.4,125.59,41.78,34.55
244,-10.01,-28.02,38.62,-20.86
245,-9.57,-92.19,62.39,114.69
246,-32.78,173.34,17.23,-92.66
247,-8.07,-172.35,41.38,161.66
248,43.55,89.32,36.17,-14.83
249,-8.35,68.84,24.57,26.09
250,-14.13,-245.98,39.76,154.32
251,-48.28,54.78,42.04,-116.29
252,-10.0,28.82,35.16,-27.22
253,5.28,81.43,54.73,18.15
254,-36.03,-277.06,49.48,25.73
255,-13.01,84.42,32.93,18.74
256,-7.58,-98.14,38.83,-38.89
257,-15.4,139.25,74.3,82.03
258,-15.76,32.07,30.18,48.99
259,-18.44,159.25,53.45,88.35
260,-78.56,-253.72,21.42,-75.86
261,19.06,-120.8,23.14,81.46
262,-14.19,-37.28,43.65,-27.22
263,-22.43,29.36,34.57,23.83
264,-16.4,16.55,30.67,9.46
265,3.61,38.41,38.81,12.84
266,-33.36,-74.4,62.02,27.88
267,-31.95,-59.23,32.46,-10.65
268,-21.38,13.42,36.46,109.74
269,-17.57,216.02,55.65,-61.96
270,-32.92,-30.86,42.33,-5.13
271,-31.93,-67.62,11.67,-18.66
272,9.21,-275.18,54.36,83.9
273,6.11,51.2,25.35,-14.41
274,-17.56,9.45,31.48,4.27
275,-27.76,-1.64,87.7,205.52
